dataset_folder,model,seed_folder,dataset_exp_name,participation_method,seed_num,score,chance_level,chance_source,category_en,category_ch,subtype,dataset_name,path
SHU_MI_within_subject_linear_downsample,reve,seed_42_downsample_t40,SHU_MI,within_subject,42,0.5551431083325193,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,SHU-MI,/benchmark-eeg/5.0_version/result_5/linear_downsample/SHU_MI_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/reve/summary.json
SHU_MI_within_subject_linear_downsample,reve,seed_5_downsample_t40,SHU_MI,within_subject,5,0.4624971519708362,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,SHU-MI,/benchmark-eeg/5.0_version/result_5/linear_downsample/SHU_MI_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/reve/summary.json
SSVEP_wsn_within_subject_linear_downsample,bendr,seed_10_downsample_t40,SSVEP_wsn,within_subject,10,0.006817445850348119,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/bendr/summary.json
SSVEP_wsn_within_subject_linear_downsample,bendr,seed_42_downsample_t40,SSVEP_wsn,within_subject,42,0.005531942568232891,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/bendr/summary.json
SSVEP_wsn_within_subject_linear_downsample,bendr,seed_5_downsample_t40,SSVEP_wsn,within_subject,5,0.007861631578274544,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/bendr/summary.json
SSVEP_wsn_within_subject_linear_downsample,biot,seed_10_downsample_t40,SSVEP_wsn,within_subject,10,7.763975155279502e-05,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/biot/summary.json
SSVEP_wsn_within_subject_linear_downsample,biot,seed_42_downsample_t40,SSVEP_wsn,within_subject,42,7.763975155279502e-05,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/biot/summary.json
SSVEP_wsn_within_subject_linear_downsample,biot,seed_5_downsample_t40,SSVEP_wsn,within_subject,5,7.763975155279502e-05,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/biot/summary.json
SSVEP_wsn_within_subject_linear_downsample,brainomni,seed_10_downsample_t40,SSVEP_wsn,within_subject,10,0.009187789334848158,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/brainomni/summary.json
SSVEP_wsn_within_subject_linear_downsample,brainomni,seed_42_downsample_t40,SSVEP_wsn,within_subject,42,0.02052627215724564,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/brainomni/summary.json
SSVEP_wsn_within_subject_linear_downsample,brainomni,seed_5_downsample_t40,SSVEP_wsn,within_subject,5,0.017485256248101377,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/brainomni/summary.json
SSVEP_wsn_within_subject_linear_downsample,cbramod,seed_10_downsample_t40,SSVEP_wsn,within_subject,10,0.00430104184779787,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/cbramod/summary.json
SSVEP_wsn_within_subject_linear_downsample,cbramod,seed_42_downsample_t40,SSVEP_wsn,within_subject,42,0.0022144161206661206,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/cbramod/summary.json
SSVEP_wsn_within_subject_linear_downsample,cbramod,seed_5_downsample_t40,SSVEP_wsn,within_subject,5,0.0017104697815667417,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/cbramod/summary.json
SSVEP_wsn_within_subject_linear_downsample,eegmamba,seed_10_downsample_t40,SSVEP_wsn,within_subject,10,0.0049303944575742375,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/eegmamba/summary.json
SSVEP_wsn_within_subject_linear_downsample,eegmamba,seed_42_downsample_t40,SSVEP_wsn,within_subject,42,0.005604173010000002,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/eegmamba/summary.json
SSVEP_wsn_within_subject_linear_downsample,eegmamba,seed_5_downsample_t40,SSVEP_wsn,within_subject,5,0.006574039149153893,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
SSVEP_wsn_within_subject_linear_downsample,femba,seed_10_downsample_t40,SSVEP_wsn,within_subject,10,0.004062803301810037,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/femba/summary.json
SSVEP_wsn_within_subject_linear_downsample,femba,seed_42_downsample_t40,SSVEP_wsn,within_subject,42,0.0020492472660091085,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
SSVEP_wsn_within_subject_linear_downsample,femba,seed_5_downsample_t40,SSVEP_wsn,within_subject,5,0.005006996033030395,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/femba/summary.json
SSVEP_wsn_within_subject_linear_downsample,labram,seed_10_downsample_t40,SSVEP_wsn,within_subject,10,0.0018928548651966643,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/labram/summary.json
SSVEP_wsn_within_subject_linear_downsample,labram,seed_42_downsample_t40,SSVEP_wsn,within_subject,42,0.0064095016863687975,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/labram/summary.json
SSVEP_wsn_within_subject_linear_downsample,labram,seed_5_downsample_t40,SSVEP_wsn,within_subject,5,0.002956184440559441,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/labram/summary.json
SSVEP_wsn_within_subject_linear_downsample,neurogpt,seed_10_downsample_t40,SSVEP_wsn,within_subject,10,0.0030288258651701193,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurogpt/summary.json
SSVEP_wsn_within_subject_linear_downsample,neurogpt,seed_42_downsample_t40,SSVEP_wsn,within_subject,42,0.0017208456114889495,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurogpt/summary.json
SSVEP_wsn_within_subject_linear_downsample,neurogpt,seed_5_downsample_t40,SSVEP_wsn,within_subject,5,0.0027227898735251678,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurogpt/summary.json
SSVEP_wsn_within_subject_linear_downsample,neurolm,seed_10_downsample_t40,SSVEP_wsn,within_subject,10,0.020825173142620855,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/neurolm/summary.json
SSVEP_wsn_within_subject_linear_downsample,neurolm,seed_42_downsample_t40,SSVEP_wsn,within_subject,42,0.023334630427211022,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/neurolm/summary.json
SSVEP_wsn_within_subject_linear_downsample,neurolm,seed_5_downsample_t40,SSVEP_wsn,within_subject,5,0.017500948293185187,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/neurolm/summary.json
SSVEP_wsn_within_subject_linear_downsample,reve,seed_10_downsample_t40,SSVEP_wsn,within_subject,10,0.001284757065889849,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/reve/summary.json
SSVEP_wsn_within_subject_linear_downsample,reve,seed_42_downsample_t40,SSVEP_wsn,within_subject,42,0.006793460818770127,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/reve/summary.json
SSVEP_wsn_within_subject_linear_downsample,reve,seed_5_downsample_t40,SSVEP_wsn,within_subject,5,0.002681871639784946,0.00625,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/SSVEP_wsn_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/reve/summary.json
Siena_EEG_within_subject_linear_downsample,bendr,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.48218514531754575,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/bendr/summary.json
Siena_EEG_within_subject_linear_downsample,bendr,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.5142506201106659,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/bendr/summary.json
Siena_EEG_within_subject_linear_downsample,bendr,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.4932246998284734,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/bendr/summary.json
Siena_EEG_within_subject_linear_downsample,biot,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.5756907995722282,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/biot/summary.json
Siena_EEG_within_subject_linear_downsample,biot,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.5791149537936465,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/biot/summary.json
Siena_EEG_within_subject_linear_downsample,biot,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.636438903481753,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/biot/summary.json
Siena_EEG_within_subject_linear_downsample,brainomni,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.574300205348442,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/brainomni/summary.json
Siena_EEG_within_subject_linear_downsample,brainomni,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.7010039334516013,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/brainomni/summary.json
Siena_EEG_within_subject_linear_downsample,brainomni,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.6289676808753301,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/brainomni/summary.json
Siena_EEG_within_subject_linear_downsample,cbramod,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.509515552737907,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/cbramod/summary.json
Siena_EEG_within_subject_linear_downsample,cbramod,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.4971271855594868,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/cbramod/summary.json
Siena_EEG_within_subject_linear_downsample,cbramod,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.5561036684612495,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/cbramod/summary.json
Siena_EEG_within_subject_linear_downsample,eegmamba,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.5976860382638057,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/eegmamba/summary.json
Siena_EEG_within_subject_linear_downsample,eegmamba,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.5501328720684403,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/eegmamba/summary.json
Siena_EEG_within_subject_linear_downsample,eegmamba,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.5432677260637793,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/eegmamba/summary.json
Siena_EEG_within_subject_linear_downsample,femba,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.5102715251431575,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/femba/summary.json
Siena_EEG_within_subject_linear_downsample,femba,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.5575928760146163,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/femba/summary.json
Siena_EEG_within_subject_linear_downsample,femba,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.6130082563188858,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/femba/summary.json
Siena_EEG_within_subject_linear_downsample,labram,seed_10_downsample_t40,Siena_EEG,within_subject,10,0.5965435001389189,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_10_downsample_t40/ratio_full/labram/summary.json
Siena_EEG_within_subject_linear_downsample,labram,seed_42_downsample_t40,Siena_EEG,within_subject,42,0.5752267097644888,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_42_downsample_t40/ratio_full/labram/summary.json
Siena_EEG_within_subject_linear_downsample,labram,seed_5_downsample_t40,Siena_EEG,within_subject,5,0.6023253468753881,0.5,balanced_chance,Unknown,Unknown,Unknown,,/benchmark-eeg/5.0_version/result_5/linear_downsample/Siena_EEG_within_subject_linear_downsample/seed_5_downsample_t40/ratio_full/labram/summary.json
